Date,"Close Price",Signal
2015-11-05,2414.25,HOLD
2015-11-06,2422.9,HOLD
2015-11-09,2409,HOLD
2015-11-10,2453.2,HOLD
2015-11-11,2451.05,HOLD
2015-11-13,2377,HOLD
2015-11-16,2383.5,HOLD
2015-11-17,2363.85,HOLD
2015-11-18,2345.65,HOLD
2015-11-19,2423.65,HOLD
2015-11-20,2468.5,HOLD
2015-11-23,2523.2,HOLD
2015-11-24,2478.85,HOLD
2015-11-26,2462.4,HOLD
2015-11-27,2448.85,HOLD
2015-11-30,2481.55,HOLD
2015-12-01,2461.2,HOLD
2015-12-02,2499.4,HOLD
2015-12-03,2481.1,HOLD
2015-12-04,2469.15,HOLD
2015-12-07,2449,HOLD
2015-12-08,2462.45,HOLD
2015-12-09,2390.45,HOLD
2015-12-10,2441.45,HOLD
2015-12-11,2411.9,SELL
2015-12-14,2409.75,HOLD
2015-12-15,2435.45,HOLD
2015-12-16,2451.65,HOLD
2015-12-17,2524.2,BUY
2015-12-18,2481.95,HOLD
2015-12-21,2489.25,HOLD
2015-12-22,2476.1,HOLD
2015-12-23,2475.6,SELL
2015-12-24,2484.8,HOLD
2015-12-28,2487.45,BUY
2015-12-29,2531.15,HOLD
2015-12-30,2515.5,HOLD
2015-12-31,2533.5,HOLD
2016-01-01,2520.05,HOLD
2016-01-04,2488.15,HOLD
2016-01-05,2497.05,HOLD
2016-01-06,2485.5,HOLD
2016-01-07,2419.25,HOLD
2016-01-08,2376.85,HOLD
2016-01-11,2359.8,HOLD
2016-01-12,2342.45,HOLD
2016-01-13,2364,HOLD
2016-01-14,2362.15,HOLD
2016-01-15,2335.2,HOLD
2016-01-18,2249.6,SELL
2016-01-19,2266.6,HOLD
2016-01-20,2276.25,HOLD
2016-01-21,2274,HOLD
2016-01-22,2317.6,HOLD
2016-01-25,2323.15,HOLD
2016-01-27,2301.7,HOLD
2016-01-28,2269.75,HOLD
2016-01-29,2341.9,HOLD
2016-02-01,2328.1,HOLD
2016-02-02,2362.55,HOLD
2016-02-03,2348.05,HOLD
2016-02-04,2310.05,HOLD
2016-02-05,2361.1,HOLD
2016-02-08,2348.7,HOLD
2016-02-09,2377.65,HOLD
2016-02-10,2371.05,HOLD
2016-02-11,2331.15,HOLD
2016-02-12,2302.95,HOLD
2016-02-15,2343.25,HOLD
2016-02-16,2334.75,HOLD
2016-02-17,2356.9,HOLD
2016-02-18,2405.5,HOLD
2016-02-19,2457,HOLD
2016-02-22,2475.3,HOLD
2016-02-23,2396.25,HOLD
2016-02-24,2344.65,HOLD
2016-02-25,2317.8,HOLD
2016-02-26,2236.85,HOLD
2016-02-29,2200.4,HOLD
2016-03-01,2260,HOLD
2016-03-02,2233.6,HOLD
2016-03-03,2279.25,HOLD
2016-03-04,2304.7,HOLD
2016-03-08,2316.85,HOLD
2016-03-09,2313.85,HOLD
2016-03-10,2319.9,HOLD
2016-03-11,2325.8,HOLD
2016-03-14,2313.05,HOLD
2016-03-15,2278.45,HOLD
2016-03-16,2249.65,HOLD
2016-03-17,2269.8,HOLD
2016-03-18,2301.85,HOLD
2016-03-21,2311.8,HOLD
2016-03-22,2309.65,HOLD
2016-03-23,2354.45,HOLD
2016-03-28,2355.5,HOLD
2016-03-29,2347.3,HOLD
2016-03-30,2417.2,HOLD
2016-03-31,2406.1,HOLD
2016-04-01,2417.15,HOLD
2016-04-04,2449.7,BUY
2016-04-05,2396.45,HOLD
2016-04-06,2396.75,HOLD
2016-04-07,2374.8,HOLD
2016-04-08,2390.65,HOLD
2016-04-11,2431.8,HOLD
2016-04-12,2459.1,HOLD
2016-04-13,2580.8,HOLD
2016-04-18,2540.3,HOLD
2016-04-20,2536.3,HOLD
2016-04-21,2496.1,HOLD
2016-04-22,2521.1,HOLD
2016-04-25,2543.25,HOLD
2016-04-26,2549.65,HOLD
2016-04-27,2549.1,HOLD
2016-04-28,2488.45,HOLD
2016-04-29,2484.6,HOLD
2016-05-02,2477.55,HOLD
2016-05-03,2463.2,HOLD
2016-05-04,2459.2,HOLD
2016-05-05,2453,HOLD
2016-05-06,2435.85,HOLD
2016-05-09,2527.95,HOLD
2016-05-10,2532.8,HOLD
2016-05-11,2517.75,HOLD
2016-05-12,2550.45,HOLD
2016-05-13,2514.3,HOLD
2016-05-16,2518.6,HOLD
2016-05-17,2513,HOLD
2016-05-18,2466.45,HOLD
2016-05-19,2440.7,HOLD
2016-05-20,2461,HOLD
2016-05-23,2416.75,HOLD
2016-05-24,2384.5,HOLD
2016-05-25,2478.85,HOLD
2016-05-26,2505.15,HOLD
2016-05-27,2567.45,HOLD
2016-05-30,2608.75,HOLD
2016-05-31,2618.9,HOLD
2016-06-01,2602.7,HOLD
2016-06-02,2594.85,HOLD
2016-06-03,2635,HOLD
2016-06-06,2633.25,HOLD
2016-06-07,2642.25,HOLD
2016-06-08,2631.55,HOLD
2016-06-09,2593.25,HOLD
2016-06-10,2585.05,HOLD
2016-06-13,2587.2,HOLD
2016-06-14,2561.2,HOLD
2016-06-15,2602.1,HOLD
2016-06-16,2566.4,HOLD
2016-06-17,2577.1,HOLD
2016-06-20,2612.05,HOLD
2016-06-21,2625.2,HOLD
2016-06-22,2626.65,HOLD
2016-06-23,2651.25,HOLD
2016-06-24,2679,HOLD
2016-06-27,2651.6,HOLD
2016-06-28,2626.2,HOLD
2016-06-29,2644.75,HOLD
2016-06-30,2686.25,HOLD
2016-07-01,2668.9,HOLD
2016-07-04,2650.85,HOLD
2016-07-05,2613.95,HOLD
2016-07-07,2610.4,HOLD
2016-07-08,2606.45,HOLD
2016-07-11,2649.2,HOLD
2016-07-12,2652.15,HOLD
2016-07-13,2655.65,HOLD
2016-07-14,2661.55,HOLD
2016-07-15,2688.4,HOLD
2016-07-18,2755.8,HOLD
2016-07-19,2750.25,HOLD
2016-07-20,2769,HOLD
2016-07-21,2764.9,HOLD
2016-07-22,2720.75,HOLD
2016-07-25,2700,HOLD
2016-07-26,2670.15,HOLD
2016-07-27,2668.75,HOLD
2016-07-28,2660.6,HOLD
2016-07-29,2702,HOLD
2016-08-01,2735.4,HOLD
2016-08-02,2748.45,HOLD
2016-08-03,2716.3,HOLD
2016-08-04,2739.8,HOLD
2016-08-05,2859.85,HOLD
2016-08-08,2873,HOLD
2016-08-09,2864.15,HOLD
2016-08-10,2849,HOLD
2016-08-11,2844.7,HOLD
2016-08-12,2867.45,HOLD
2016-08-16,2875.65,HOLD
2016-08-17,2932.9,HOLD
2016-08-18,2942.75,HOLD
2016-08-19,2931.5,HOLD
2016-08-22,2931.45,HOLD
2016-08-23,2875.25,HOLD
2016-08-24,2872.25,HOLD
2016-08-25,2863,HOLD
2016-08-26,2857.25,HOLD
2016-08-29,2884.3,HOLD
2016-08-30,2982.15,HOLD
2016-08-31,2980.95,HOLD
2016-09-01,2996.55,HOLD
2016-09-02,2999.85,HOLD
2016-09-06,3006.65,HOLD
2016-09-07,2985.85,HOLD
2016-09-08,3090.55,HOLD
2016-09-09,3034.1,HOLD
2016-09-12,2955.3,HOLD
2016-09-14,2980.05,HOLD
2016-09-15,2931.95,HOLD
2016-09-16,2980,HOLD
2016-09-19,2945.75,HOLD
2016-09-20,2888.1,HOLD
2016-09-21,2902.9,HOLD
2016-09-22,2925.5,HOLD
2016-09-23,2926.6,HOLD
2016-09-26,2890.75,HOLD
2016-09-27,2871.05,HOLD
2016-09-28,2913.9,HOLD
2016-09-29,2844.55,HOLD
2016-09-30,2832.15,HOLD
2016-10-03,2882.55,HOLD
2016-10-04,2894.35,HOLD
2016-10-05,2857.2,HOLD
2016-10-06,2825.9,HOLD
2016-10-07,2883.9,HOLD
2016-10-10,2874.85,HOLD
2016-10-13,2823.75,HOLD
2016-10-14,2804.8,SELL
2016-10-17,2754.3,HOLD
2016-10-18,2790.85,HOLD
2016-10-19,2787.15,HOLD
2016-10-20,2788.25,HOLD
2016-10-21,2798.95,HOLD
2016-10-24,2789.3,HOLD
2016-10-25,2799.95,HOLD
2016-10-26,2818.65,HOLD
2016-10-27,2764.35,HOLD
2016-10-28,2834.65,HOLD
2016-10-30,2833.45,HOLD
2016-11-01,2824.7,HOLD
2016-11-02,2817.65,HOLD
2016-11-03,2831.45,HOLD
2016-11-04,2813.35,HOLD
2016-11-07,2828.1,HOLD
2016-11-08,2865.7,HOLD
2016-11-09,2781.6,HOLD
2016-11-10,2735.3,HOLD
2016-11-11,2648.05,HOLD
2016-11-15,2575.75,HOLD
2016-11-16,2610.85,HOLD
2016-11-17,2544.35,HOLD
2016-11-18,2574.6,HOLD
2016-11-21,2527.6,HOLD
2016-11-22,2600.6,HOLD
2016-11-23,2595.75,HOLD
2016-11-24,2632.3,HOLD
2016-11-25,2612.85,HOLD
2016-11-28,2637.45,HOLD
2016-11-29,2661.8,HOLD
2016-11-30,2683.75,HOLD
2016-12-01,2685.15,HOLD
2016-12-02,2702.45,HOLD
2016-12-05,2737.5,HOLD
2016-12-06,2728.05,HOLD
2016-12-07,2701.7,HOLD
2016-12-08,2773.75,HOLD
2016-12-09,2719.55,HOLD
2016-12-12,2652.75,HOLD
2016-12-13,2659.4,HOLD
2016-12-14,2649.45,HOLD
2016-12-15,2674.65,HOLD
2016-12-16,2658.9,HOLD
2016-12-19,2646.3,HOLD
2016-12-20,2585.4,HOLD
2016-12-21,2585.65,HOLD
2016-12-22,2566.55,HOLD
2016-12-23,2621.35,HOLD
2016-12-26,2596.7,HOLD
2016-12-27,2633.6,HOLD
2016-12-28,2631.6,HOLD
2016-12-29,2655.45,HOLD
2016-12-30,2633.85,HOLD
2017-01-02,2596.8,HOLD
2017-01-03,2620.1,HOLD
2017-01-04,2688.55,HOLD
2017-01-05,2720.95,HOLD
2017-01-06,2708.4,HOLD
2017-01-09,2721.05,HOLD
2017-01-10,2740.8,HOLD
2017-01-11,2717.55,HOLD
2017-01-12,2731.5,HOLD
2017-01-13,2708.05,HOLD
2017-01-16,2722,HOLD
2017-01-17,2729.9,BUY
2017-01-18,2704.3,HOLD
2017-01-19,2695.95,HOLD
2017-01-20,2698.35,HOLD
2017-01-23,2707.4,HOLD
2017-01-24,2796.1,HOLD
2017-01-25,2851,HOLD
2017-01-27,2853.5,HOLD
2017-01-30,2825.35,HOLD
2017-01-31,2837.75,HOLD
2017-02-01,2856.65,HOLD
2017-02-02,2808.8,HOLD
2017-02-03,2809.95,HOLD
2017-02-06,2798.6,HOLD
2017-02-07,2775,HOLD
2017-02-08,2786.2,HOLD
2017-02-09,2785.25,HOLD
2017-02-10,2795.8,HOLD
2017-02-13,2806.4,HOLD
2017-02-14,2779.4,HOLD
2017-02-15,2790,HOLD
2017-02-16,2788.5,HOLD
2017-02-17,2781.5,HOLD
2017-02-20,2793.1,HOLD
2017-02-21,2806.1,HOLD
2017-02-22,2799.8,HOLD
2017-02-23,2812.05,HOLD
2017-02-27,2801.85,HOLD
2017-02-28,2758.25,HOLD
2017-03-01,2773,HOLD
2017-03-02,2831.8,HOLD
2017-03-03,2831.1,HOLD
2017-03-06,2878.75,HOLD
2017-03-07,2876.55,HOLD
2017-03-08,2865.5,HOLD
2017-03-09,2872.7,HOLD
2017-03-10,2866.15,HOLD
2017-03-14,2867.25,HOLD
2017-03-15,2870.35,HOLD
2017-03-16,2936.7,HOLD
2017-03-17,2913.8,HOLD
2017-03-20,2920.75,HOLD
2017-03-21,2908.6,HOLD
2017-03-22,2853.2,HOLD
2017-03-23,2864.65,HOLD
2017-03-24,2846.35,HOLD
2017-03-27,2813.35,HOLD
2017-03-28,2822.95,HOLD
2017-03-29,2831,HOLD
2017-03-30,2820.65,HOLD
2017-03-31,2807.5,HOLD
2017-04-03,2783.9,HOLD
2017-04-05,2760.7,HOLD
2017-04-06,2801,HOLD
2017-04-07,2832.7,HOLD
2017-04-10,2837.7,HOLD
2017-04-11,2822.45,HOLD
2017-04-12,2835.75,HOLD
2017-04-13,2837.35,HOLD
2017-04-17,2850.5,HOLD
2017-04-18,2822.55,HOLD
2017-04-19,2810.45,HOLD
2017-04-20,2832.3,SELL
2017-04-21,2823.9,HOLD
2017-04-24,2859.3,HOLD
2017-04-25,2896.4,HOLD
2017-04-26,2888.05,HOLD
2017-04-27,2860.6,HOLD
2017-04-28,2868.35,HOLD
2017-05-02,2904.95,HOLD
2017-05-03,2923.6,BUY
2017-05-04,2934.8,HOLD
2017-05-05,2890.15,HOLD
2017-05-08,2854.85,HOLD
2017-05-09,2861.2,HOLD
2017-05-10,2899.4,HOLD
2017-05-11,2998.25,HOLD
2017-05-12,3001,HOLD
2017-05-15,2992.3,HOLD
2017-05-16,3023.9,HOLD
2017-05-17,3032.6,HOLD
2017-05-18,2973.85,HOLD
2017-05-19,2971.45,HOLD
2017-05-22,2912.5,HOLD
2017-05-23,2824.4,HOLD
2017-05-24,2771.55,HOLD
2017-05-25,2821.6,HOLD
2017-05-26,2816.3,HOLD
2017-05-29,2834.4,HOLD
2017-05-30,2846.25,HOLD
2017-05-31,2843.95,HOLD
2017-06-01,2840.75,HOLD
2017-06-02,2846.1,HOLD
2017-06-05,2900.7,HOLD
2017-06-06,2875.25,HOLD
2017-06-07,2873.4,HOLD
2017-06-08,2869.25,HOLD
2017-06-09,2866.1,HOLD
2017-06-12,2826.9,HOLD
2017-06-13,2828.1,SELL
2017-06-14,2831.1,HOLD
2017-06-15,2815.45,HOLD
2017-06-16,2808.95,HOLD
2017-06-19,2834.5,HOLD
2017-06-20,2816.45,HOLD
2017-06-21,2821.1,HOLD
2017-06-22,2840.45,HOLD
2017-06-23,2824.6,HOLD
2017-06-27,2779.2,HOLD
2017-06-28,2781.4,HOLD
2017-06-29,2802.9,HOLD
2017-06-30,2790.5,HOLD
2017-07-03,2790.7,HOLD
2017-07-04,2771.25,HOLD
2017-07-05,2771.8,HOLD
2017-07-06,2729.6,HOLD
2017-07-07,2707.95,HOLD
2017-07-10,2729.5,HOLD
2017-07-11,2793.4,HOLD
2017-07-12,2786,HOLD
2017-07-13,2790.5,HOLD
2017-07-14,2811.3,HOLD
2017-07-17,2811.95,HOLD
2017-07-18,2824.05,HOLD
2017-07-19,2824.75,HOLD
2017-07-20,2818.65,HOLD
2017-07-21,2815,HOLD
2017-07-24,2826.85,HOLD
2017-07-25,2844.95,HOLD
2017-07-26,2838.05,HOLD
2017-07-27,2846.4,HOLD
2017-07-28,2822.75,HOLD
2017-07-31,2807.6,HOLD
2017-08-01,2823,HOLD
2017-08-02,2802.05,HOLD
2017-08-03,2834.75,HOLD
2017-08-04,2873.7,HOLD
2017-08-07,2890,BUY
2017-08-08,2913.8,HOLD
2017-08-09,2833.05,HOLD
2017-08-10,2794.8,HOLD
2017-08-11,2788.5,HOLD
2017-08-14,2833.4,HOLD
2017-08-16,2850.55,HOLD
2017-08-17,2820.7,HOLD
2017-08-18,2815.7,HOLD
2017-08-21,2770.6,HOLD
2017-08-22,2740.5,HOLD
2017-08-23,2760.5,HOLD
2017-08-24,2734.45,HOLD
2017-08-28,2739.55,HOLD
2017-08-29,2732.25,HOLD
2017-08-30,2746.95,HOLD
2017-08-31,2808.45,HOLD
2017-09-01,2918.65,HOLD
2017-09-04,2913.4,HOLD
2017-09-05,2949.85,HOLD
2017-09-06,2925.8,HOLD
2017-09-07,2965.95,HOLD
2017-09-08,2913.85,HOLD
2017-09-11,2930.3,HOLD
2017-09-12,2933.4,HOLD
2017-09-13,2931.25,HOLD
2017-09-14,2928.65,HOLD
2017-09-15,3022.05,HOLD
2017-09-18,3129.8,HOLD
2017-09-19,3115.6,HOLD
2017-09-20,3088.1,HOLD
2017-09-21,3078.1,HOLD
2017-09-22,3039.4,HOLD
2017-09-25,3038.6,HOLD
2017-09-26,3036.4,HOLD
2017-09-27,3027.8,HOLD
2017-09-28,3034.1,HOLD
2017-09-29,3108.15,HOLD
2017-10-03,3163.8,HOLD
2017-10-04,3169.75,HOLD
2017-10-05,3130.8,HOLD
2017-10-06,3146.3,HOLD
2017-10-09,3128.15,HOLD
2017-10-10,3134.9,HOLD
2017-10-11,3142.25,HOLD
2017-10-12,3154.1,HOLD
2017-10-13,3164.7,HOLD
2017-10-16,3221.8,HOLD
2017-10-17,3263.7,HOLD
2017-10-18,3231.85,HOLD
2017-10-19,3215.2,HOLD
2017-10-23,3215.85,HOLD
2017-10-24,3214.85,HOLD
2017-10-25,3233.5,HOLD
2017-10-26,3278.9,HOLD
2017-10-27,3289.6,HOLD
2017-10-30,3274.75,HOLD
2017-10-31,3260,HOLD
2017-11-01,3240.5,HOLD
2017-11-02,3238.5,HOLD
2017-11-03,3223.1,HOLD
2017-11-06,3212.35,HOLD
2017-11-07,3163.25,HOLD
2017-11-08,3190.1,HOLD
2017-11-09,3199.95,HOLD
2017-11-10,3248.25,HOLD
2017-11-13,3211.6,HOLD
2017-11-14,3266.4,HOLD
2017-11-15,3212.35,HOLD
2017-11-16,3209.6,HOLD
2017-11-17,3212.05,HOLD
2017-11-20,3242.85,HOLD
2017-11-21,3292.95,HOLD
2017-11-22,3312.2,HOLD
2017-11-23,3261.85,HOLD
2017-11-24,3293.1,HOLD
2017-11-27,3272.35,HOLD
2017-11-28,3292.6,HOLD
2017-11-29,3315.5,HOLD
2017-11-30,3311.7,HOLD
2017-12-01,3212.65,HOLD
2017-12-04,3199.95,HOLD
2017-12-05,3160.85,HOLD
2017-12-06,3108.6,HOLD
2017-12-07,3195.85,HOLD
2017-12-08,3215.3,HOLD
2017-12-11,3211.9,HOLD
2017-12-12,3168.65,HOLD
2017-12-13,3149.35,HOLD
2017-12-14,3151.4,HOLD
2017-12-15,3205.3,HOLD
2017-12-18,3227.4,HOLD
2017-12-19,3319.9,HOLD
2017-12-20,3301.15,HOLD
2017-12-21,3285.55,SELL
2017-12-22,3326.45,HOLD
2017-12-26,3362.9,HOLD
2017-12-27,3335.45,HOLD
2017-12-28,3301.45,HOLD
2017-12-29,3323.2,HOLD
2018-01-01,3293.4,HOLD
2018-01-02,3294.15,BUY
2018-01-03,3247.45,HOLD
2018-01-04,3262.75,HOLD
2018-01-05,3277.55,HOLD
2018-01-08,3275.35,HOLD
2018-01-09,3240.95,HOLD
2018-01-10,3205.35,HOLD
2018-01-11,3202,HOLD
2018-01-12,3175.1,HOLD
2018-01-15,3163.3,HOLD
2018-01-16,3160,HOLD
2018-01-17,3184.9,HOLD
2018-01-18,3195.4,HOLD
2018-01-19,3208.05,HOLD
2018-01-22,3272.1,HOLD
2018-01-23,3294.3,HOLD
2018-01-24,3335.6,HOLD
2018-01-25,3303.2,SELL
2018-01-29,3362.1,HOLD
2018-01-30,3351.4,HOLD
2018-01-31,3338.8,HOLD
2018-02-01,3409.5,BUY
2018-02-02,3242.6,HOLD
2018-02-05,3177.8,HOLD
2018-02-06,3138.2,SELL
2018-02-07,3137.3,HOLD
2018-02-08,3152.4,HOLD
2018-02-09,3103.5,HOLD
2018-02-12,3143.35,HOLD
2018-02-14,3110.85,HOLD
2018-02-15,3140.6,HOLD
2018-02-16,3102.95,HOLD
2018-02-19,3039.85,HOLD
2018-02-20,3049.65,HOLD
2018-02-21,3008.25,HOLD
2018-02-22,2971,HOLD
2018-02-23,2988,HOLD
2018-02-26,3007.2,HOLD
2018-02-27,3033.85,HOLD
2018-02-28,3018.8,HOLD
2018-03-01,3025,HOLD
2018-03-05,2942.1,HOLD
2018-03-06,2899.9,HOLD
2018-03-07,2910.45,HOLD
2018-03-08,2924.65,HOLD
2018-03-09,2938.05,HOLD
2018-03-12,2960.05,HOLD
2018-03-13,2974.15,HOLD
2018-03-14,2948.85,HOLD
2018-03-15,2949.1,HOLD
2018-03-16,2912.2,HOLD
2018-03-19,2853.8,HOLD
